"","DPC_0h_1","DPC_0h_2","DPC_0h_3","DPC_0h_4","DPC_3h_1","DPC_3h_2","DPC_3h_3","DPC_3h_4","DPC_6h_1","DPC_6h_2","DPC_6h_3","DPC_6h_4","DPC_9h_1","DPC_9h_2","DPC_9h_3","DPC_9h_4","DPC_12h_1","DPC_12h_2","DPC_12h_3","DPC_12h_4","DPC_18h_1","DPC_18h_2","DPC_18h_3","DPC_18h_4","DPC_24h_1","DPC_24h_2","DPC_24h_3","DPC_24h_4","DPC_36h_1","DPC_36h_2","DPC_36h_3","DPC_36h_4"
"Q9Y3A2",12.4070574385899,13.9804745261342,13.2532141582371,12.4097308492619,10.4633057440209,18.0371202683598,21.6982900051063,20.2998256120323,8.59542493319283,13.6796481352072,12.492128370485,15.1432982897889,7.07324580756711,4.99581611784775,6.23566786686044,2.6378043252589,3.9862344364709,7.58535403902542,4.45691397985663,7.58049451141451,10.9465915443992,5.06572394756351,7.88936546909844,4.59220988870999,4.28396715208442,5.95845495099168,6.98707189038426,6.91115039789317,5.85455058576439,4.02474271686411,10.2926456752241,4.80958057797827
"Q9Y3A4",15.7915525389191,14.719551926706,12.8417959372224,16.1566564539866,19.8034747277053,16.1046177100247,16.4141740662817,15.5799971910683,16.9768220815051,16.9919815117049,14.9830774194975,15.9446034336953,15.7068815315585,13.6904684816154,14.2526909217363,13.4203526458107,19.7570294628482,18.426895405049,15.2667755157243,15.3948900112559,14.2395331934519,13.8039026248355,12.5078921975909,13.0688035481552,12.2321326574501,11.4989495894541,7.19823775879053,12.020719316525,8.20586298404785,8.17118316049039,7.79574346018602,7.44511597041111
"Q9Y3A5",54.2836024312531,53.5083070586145,54.921601528352,57.2460137884952,51.7048964593156,56.8158082894202,59.1718352091549,63.2555564623852,58.2700477796699,58.8979631600015,58.6188286520966,61.334508713539,64.5576614478589,67.5802803531913,71.0872332276187,71.3613085758461,58.1170324204721,75.4707163698167,69.5405982065377,79.171651662837,68.7828189099274,79.5049813786642,78.2465807468741,72.9267262764186,67.5456566452201,87.031748360958,74.1992808059433,72.9675196708402,81.7583953831672,89.9592919630364,97.7975205192843,85.3989753052618
"Q9Y3B2",30.9925332063987,27.7648969608413,26.6533073802568,31.0983998425088,22.4325006737879,28.6133790478336,34.0354552243352,34.3361213129078,27.6408448222265,32.7796239856556,29.9274446396958,36.4837326621008,31.4340134610274,34.1424314700008,34.268160347681,39.6477429753788,36.3287816398234,43.1171515317451,37.3071545024816,40.2011696044132,47.2818230953956,49.2433651648351,46.9056504992418,44.6724676333226,46.5080391398201,47.8773680431195,47.1573187001586,43.3848314815837,39.0291978804512,47.4801919003045,47.295819551001,46.2953088343403
"Q9Y3B3",5.22241229873857,4.54086609509834,6.53740160512084,7.24344631156404,7.04207545741744,5.24794738695679,5.05140580795213,4.59794377994243,7.29228765801983,5.77530536399992,6.6621249072904,7.77183099135794,8.68022550104708,5.83012474735509,5.12373183555767,6.41454934770775,4.9861905034782,4.56306167368514,2.2935876762437,4.89008432301119,7.58260670003734,2.64503166214589,5.47316240799482,2.66768548180122,8.03842635292474,5.7322921534576,4.83557857061111,9.7139618663408,9.64651945568722,8.47689440830764,11.7890088812842,12.0875922540144
"Q9Y3B4",24.4648316199861,19.1058336641619,23.100783852862,26.115401501572,22.8884732016835,21.1657626952187,21.3845909709155,24.1710162704594,21.4373249185346,21.0922184397737,16.0023461942705,18.6905224088785,22.7100092772371,26.1744052018684,21.6284957800012,27.7268471644438,26.1187020321041,30.5045397854641,33.6945178215264,29.071582790536,29.8004378422064,32.880675589474,31.72923584065,34.4071708898307,28.1141314672905,30.7858854820726,38.704306612692,30.0978396215794,25.3369951093792,35.4884904782413,29.217479416513,33.4434084321236
"Q9Y3B9",31.9765951983021,34.4038223142508,35.2871322809609,36.9964116084198,37.8957786789343,40.1398808287424,40.1578220693078,40.635937826166,33.0141065683447,33.4348586553762,34.1435885229942,35.4397251896961,34.4296579329147,38.9057538508248,37.6449378932366,39.5147292439115,40.5562843798554,51.0348314193827,43.5969241483732,48.5953144011178,48.3900940548244,50.6914691458747,45.942513257007,45.7340631483725,46.0641088290035,48.7356199627855,47.887300638806,43.0768026960346,37.2611837756858,42.2887479679,37.7612078824392,37.8056461848449
"Q9Y3C1",17.5253543622566,16.2540924216462,18.0175097182878,18.8451211812708,21.67924272504,17.4256288181048,18.809876919275,17.8495288264265,18.4226042678409,18.7898134255586,19.7868858974525,20.144194186212,19.8289314010168,22.1646508049902,21.1221472078165,21.4129710289043,26.7277893885095,24.9922732120967,21.5843231841236,23.7591509280326,26.7404289346718,25.4088206222951,24.6873686855835,26.0290316770186,26.7018698631722,27.4922393653703,31.2718484559137,25.1712025996141,24.079417585786,22.8964250314696,22.8790055237604,23.9393432521314
"Q9Y3C6",35.6123840514965,33.0893241501482,33.8853630499391,35.6721332607556,41.1006631498136,34.0428322744129,34.9787355334126,34.9852283016771,32.000026412827,34.9780343773357,33.8172264311237,35.8218231217975,33.8496924032073,31.3692036824636,33.1215418088919,31.6864569282939,46.778501649328,35.4274739382934,36.1471084901103,32.9758916227029,40.6036131157208,34.8152982945282,38.7222256120847,41.8619520334622,41.953483983688,37.5469902036758,44.2292358384995,39.2543875733785,39.6096106723323,33.6643638378377,35.4986474331552,38.9124519088328
"Q9Y3C7",12.028902339104,9.62167188477375,11.359270109889,11.201139686892,9.69509937916349,12.0955677266718,11.7673512817485,10.2519282720362,14.5676925132873,12.3864501170554,12.5516176527463,11.3890661236012,12.8720158737918,15.6776645391566,16.7747669918363,14.236040344906,14.2173255718704,14.1893262948961,13.8935631028058,15.6625628559859,14.534697467435,13.5793127518997,15.8995442336666,15.5654326825747,14.980630881617,14.1986341177773,12.6746797069233,16.7238881662706,7.08638980158419,12.7463917050953,12.334776510125,12.1979835581224
"Q9Y3C8",45.3253247090029,46.339634580166,45.8647221193524,44.3509898486083,37.1779331936845,42.6023663062503,39.9662075077628,40.2549579466328,46.3947087927059,45.0921207362754,42.8492645015198,52.1498029976468,30.8313463927262,48.3262382529422,45.8808716913974,40.4933532546699,39.4782921977355,25.5986154223676,29.367913598014,27.1869326831228,45.8193330763461,17.0792617532496,36.4973304853291,35.6215218903824,44.1847463976394,42.6606899130354,40.4191806780236,41.8832968852252,50.5352992447546,33.0737617056691,39.5123516737452,46.2447248273226
"Q9Y3D0",29.5550559130188,14.5435773324254,22.3609120354926,33.7819510145322,25.9466853230531,26.6703247433315,26.5151445369896,28.6880202058452,27.1279599756537,26.5105097797653,23.7261721560261,21.0116171469769,31.774365883211,23.2439965515646,25.0902271369343,27.067381209822,17.1419151882666,18.7462610715101,15.7259159859354,17.723179796804,5.51482522977634,9.93873267163959,17.1994976065275,7.62021596397969,16.0904276561382,5.58817580816768,13.1535634683445,7.75921807348599,18.8384542379124,7.69801482286543,6.40723238265806,9.04875963448522
"Q9Y3D6",13.0340084007186,14.3329630897939,3.40455079152615,20.6374530378545,18.8019008023229,11.6813965238368,17.2402563949648,3.00429861123368,19.7198336768015,22.0813108271949,7.74696753460262,14.4996219760022,24.4815437593278,17.1778168864249,15.3073138679367,17.8068182807765,19.5249505382053,15.2654911594485,13.6029099201938,11.6234251505968,17.189596470863,14.730650680603,16.2613044826065,16.4948163521207,20.4264248937545,12.8699548482549,16.0198251581101,15.2610948900115,29.2123733525109,18.4140631976511,24.9053196259949,26.7412473405416
"Q9Y3E1",75.6474188401771,69.2613130516001,73.8916745941577,76.6304961326638,77.5044345030069,74.4526059308082,81.9572003432965,88.1203537178849,56.7371353041518,60.1721932945163,58.2094075626922,61.9210374407974,57.3687177684337,59.8395909233911,60.6643066038896,63.4643658340927,73.726457278645,89.1387565660572,81.0688510119509,93.6833761173252,98.1322214346098,97.312476763599,89.4675151671497,85.9540492073734,85.2857025694894,114.401309181064,87.0866849478668,80.3157513996498,88.6905420339296,89.0115709477256,86.5888388628887,80.8677240600525
"Q9Y3E5",11.3725246251295,12.4673330934653,14.7511845191696,10.4925989895326,10.1073547115933,15.2791124431437,13.6899522466626,15.3460740176309,12.1886020699947,16.1224897678528,20.1426166798273,14.826317641557,18.6152416792031,12.8066238143231,16.75302138795,18.0043379892762,4.72809186143543,3.43714241117946,5.54587625903797,19.5119711823995,4.40979307730828,12.8567182517364,7.29773863297163,9.46575041514286,6.42695513369955,3.75197665614502,6.86973995831356,2.70977333521124,16.3251841443261,5.72311751352251,28.7830034780515,4.3513115084202
"Q9Y3E7",13.0754976601132,18.7927065083103,16.6839216930826,17.5508767642524,10.1560966134083,17.4263970271656,21.2031788854443,25.6052787077924,14.2340157646904,16.9857159932234,19.1365698050062,19.3817731140655,8.32096409953598,15.7455779168702,13.4168207831076,24.2348392744178,17.6348502358371,22.3217105957896,22.0336290734611,22.8393484563963,18.817845751623,16.5289939095977,20.4671660388383,16.4140344841306,4.06932335882258,2.16620881798343,17.8368273249711,13.6460362308614,15.8319794754787,3.60173070215738,20.2971048961748,3.03025824532861
"Q9Y3F4",48.9995923103804,51.6241451477017,51.9222382686208,53.3861179160701,49.4218516052597,52.9847771290234,53.589008398344,55.5611870137319,58.5552575252211,60.9032783530313,62.2615114692322,63.8386939464271,59.2245078150924,64.8330798571544,64.1211926989329,66.6367109367356,55.1053054563035,60.0774177392425,59.6703849562996,63.4532427425011,66.8669496351612,70.3039538770886,68.5568274082847,67.0755729032269,65.7708422307912,73.6617363567359,64.1068066346233,69.1030000743276,77.6765206672925,90.8542528718285,90.755329066199,82.7863690520251
"Q9Y3I0",70.548429741167,70.0757104399273,70.3433561931087,68.430006425724,71.9985634697564,69.206991299331,70.4434269880196,67.3902075444268,74.7064319467864,77.5457697227086,75.3655815893314,78.1561102513808,80.0800649993206,82.0831914215125,84.0184876435639,86.0564980577236,90.3174356395276,90.3631603341944,88.2579657349544,89.9537238710781,99.7675446944734,93.3220804416107,97.4784395865696,102.015452275776,101.366516697489,101.245519673228,101.286111812097,97.0334724211098,112.782117765809,106.506444720389,110.487327889959,117.60538890494
"Q9Y3I1",32.099017059193,36.4292424543981,32.6742127726037,41.8380773170364,19.6466731055949,35.3843854762346,25.0269743498172,34.0604655604038,26.7436216064951,33.6452752863647,29.7065324459763,35.0947452230627,15.1383717497504,13.341725050653,10.0773346285367,12.1009911641086,7.91384653563684,6.90661979527582,7.35886092232395,7.06172968077851,8.51884162799712,7.999297062967,6.97341635426412,9.07830863807046,7.06569303223628,6.72005346656543,11.5624555376173,3.80355057804164,4.3112187300648,6.90277056621707,3.57903731526547,7.5011891497559
"Q9Y3P9",16.5128789827974,15.3547851770206,15.7758795003947,15.3999193930359,14.8918124733226,16.1938766053961,15.8079278380689,15.660389312191,15.5461027913596,12.397822717361,14.5131600573732,15.3447576397503,16.3388437341061,14.319501635531,13.9611883670062,14.8593637732619,12.7262290351985,12.6589849603276,12.0067684484203,14.0329161060295,10.581236552563,8.63751554059036,11.4386265016634,8.44285432859064,11.2621386482798,12.9158494507505,11.0071830712329,13.0957309025507,12.1745656755391,10.5810465721398,13.3698375169256,8.57377792626742
"Q9Y3Q8",27.496075619009,27.1618764896707,31.6697062694307,31.6530482924154,27.4657985993117,25.3450279926108,31.5680162775876,30.9621368493944,32.8344853628709,30.4178878255995,30.3774239840947,30.750971625562,23.8292489401103,36.6517646024646,32.2639721392073,33.8672422390455,23.1536521113125,34.3288080945942,26.7351924763463,23.8228767018073,27.2064184536881,26.3263232276821,31.6994400129908,29.4748079197316,27.1534273538921,34.3551504335818,24.5589133808198,27.6904907739536,33.9202706361562,35.8922475108306,40.3539177352999,36.1239954589639
"Q9Y3T9",40.2762232471548,41.6779692304906,40.281312514823,39.0473365513751,43.3001330394282,44.3184701203072,46.4230426319069,43.2487974703333,39.0980264794983,39.9774792629249,36.9734861592117,40.827479787972,38.2121354747232,39.1941532400443,37.9071425042057,39.2543643208409,55.0512636054111,57.0902702026384,59.3000618646013,56.0489526588696,63.1615748261487,65.5285244056342,62.1124193524019,63.9065332718785,70.0130498501651,64.5909881057783,69.1294564626545,66.4166854682691,54.1184219429738,52.3480159276663,52.954337427044,56.541448247231
"Q9Y3U8",21.399260291063,20.8963542980945,19.7261883153629,13.5367548142717,23.2190081807273,16.316047342787,15.615480049541,9.97573582125437,18.9660759151533,17.547401195328,17.4155175539548,17.6389026943773,6.50477655946523,10.323823854706,8.05830798184495,12.9884449060293,12.0016525845189,5.83302973726693,9.60269876269945,15.377238974543,6.11146366830618,8.50204994409119,12.9074800995277,7.10170153074781,12.9894707848468,11.9590252483577,12.5527378086831,12.9445092473848,14.5650907854866,7.53655923076704,21.6401526531067,20.2562044585272
"Q9Y3X0",5.21539618518168,4.10070299901651,5.05806581467403,3.88464457693199,5.2108269508436,5.59883941212359,6.68596850417906,5.62232913750059,4.1089147091458,6.28557482265405,5.89487457606074,6.17194009675289,5.44007471779945,3.51449963501711,4.1614572498907,6.54634916716437,7.3514723227028,7.65313991552262,6.23300932415768,7.39232786058204,8.34799595832397,10.0994779385172,8.86954065372148,8.27831151859813,5.84501384993416,9.39320560418359,7.04593916616882,2.5372499247584,7.96244122076522,8.28293229551409,7.35787019511382,1.18069019633856
"Q9Y3Y2",65.5016305958294,59.565200107176,62.5016212112375,66.5476169594041,70.6663044567307,63.1373495990499,68.1562076625031,67.8115075298637,56.6092642702281,55.7408854537831,57.0651637650398,57.2830271170388,44.562156711443,45.0021253875045,45.7945612776753,48.2798685720519,43.8370674816939,55.1634396358444,47.8910365711906,48.0813527183355,37.4307138516675,35.257553824467,34.8011084200204,31.304856914634,31.9502628466882,35.2776848017705,39.0371279900067,29.4902741688039,24.5523670740571,23.8256872256663,28.5220069054358,23.393071776797
"Q9Y3Z3",5.21040116111522,6.82970749904681,6.05535380490658,5.87730315693127,6.60750861150545,5.45533454009543,6.07174819959426,4.34687763213729,8.37193327284017,6.15208535343883,5.2033191236401,5.42970903093489,6.22931696261972,5.34894966204766,5.82360138887783,5.38840948129161,5.43419637302918,6.21782104501726,7.06175922558987,5.09807954600081,5.49703695687202,5.86558988811186,5.5030604205443,6.74725027217756,6.90673753411422,3.99076334245556,6.77015264954192,7.24028744610403,5.41327111436696,4.03004687289782,4.49202915045928,7.88953496199897
"Q9Y421",14.6207503878939,22.2318826581158,17.1958599777019,25.6177025259181,22.4030173777813,27.617488140541,32.3079336334606,29.252793514223,26.0287036505241,33.095757109225,28.2556601243495,38.1911880785258,25.3655190166508,32.5077803639779,36.0194057408578,32.1964426702997,102.899552181579,29.0617310546114,31.0640081756834,33.2769512196101,11.7044342844236,36.0750949125713,10.3813161482049,15.7355033359321,14.2184953314959,12.1457400460378,15.8741865767827,23.6513462186442,16.7869491611512,18.2537234437547,22.983403362402,11.8647570236886
"Q9Y446",17.3358161357755,19.1544813465336,18.7521874522289,19.3498835199959,18.6366676886367,19.2027810599834,20.5778200414654,20.9390571270284,17.5369225315696,17.1027234322417,17.1676558442653,17.5048480118294,16.7543514150107,15.8819315298407,16.3589504528585,18.045679924532,16.047049560165,18.0750821668662,19.5429474479538,18.2337764916274,14.9401051354067,16.0166179146752,14.3147373748979,16.6900723349413,16.4183304017305,15.2767614904926,15.9743385524459,14.4226166327493,13.6247321358125,16.5570856781465,13.9293490146974,14.8185126575711
"Q9Y448",67.7766930283742,67.6858744783466,67.0968586938983,76.8144209632716,62.0332868044909,55.655291219734,60.0772911885811,58.1267599576176,62.9999304217747,57.7252676631095,60.0007954430481,48.8334806146476,56.0479300533058,55.0512140801158,51.7854366850945,50.7642296044413,32.8373206486597,11.2009892462422,11.0153642642656,18.6371060482612,11.8503668189201,17.3271211806889,17.4497831666112,23.6022222100251,13.2095717978003,15.8762638040345,18.6418665581673,12.6575612156949,14.6005604818189,13.8471658501653,12.3914227406086,11.1843269795441
"Q9Y450",11.5946695084868,9.03185958674751,8.75752697515461,8.06639711809782,7.86476714965289,7.89289945496698,8.54007827500833,8.37861567380131,8.51399052961133,8.94482484549257,8.58049225229163,8.44504657919855,8.41996522846762,8.08041223699115,7.82655030994512,8.21186845442644,7.00601611082982,6.22015227536693,5.69553303368126,7.41716908566861,5.63838218606003,2.96101473656088,4.17863205694354,5.1666814710564,5.24831055221226,6.5688512057239,3.66649102775821,6.10118112076069,5.98211540824114,6.12813446573592,6.16000861089292,4.34188376920994
"Q9Y483",8.27264537780752,8.01295083491589,8.75832429897775,8.68036401832904,9.18698880312108,8.30140213406434,8.4692874276524,8.00964401251261,6.91308523254314,7.27057549004932,6.56926516945319,7.33001028422757,7.11296398481577,5.82405700998395,6.27956927653226,5.91609963549554,6.88270315871343,8.49342719002348,6.7528880227419,5.89839260548811,6.87850534286467,6.7630848651271,6.12688860111496,6.383149221197,7.02555060212798,6.04174159159673,5.36344366360377,5.42094944150061,7.6559294134318,3.51320608854441,4.19675648413743,5.8287326985157
"Q9Y490",50.0955510426581,53.7514059265425,54.1693597716328,54.5667704919727,53.1629815511536,57.7599355781113,55.9971550507993,57.8589408125079,49.4124412372401,49.9341447491212,49.7659265218414,51.377625973571,49.9794101896128,51.8005769499316,51.8889298109199,51.8967847137502,53.353756078853,57.8600836726598,57.0870782329486,60.1351041972351,57.0708624552838,57.6664019609579,56.2585362788757,57.9587411376589,56.7378766222989,57.2773705169381,56.4693915213379,58.601000691284,60.7094867825433,59.5033482399265,61.2780722733417,62.111263553372
"Q9Y496",8.76805358059472,7.7590282203814,5.1870204069524,6.78523100120818,7.93829683774477,2.78449603253538,5.64903427495107,5.56865011839276,6.47415022973289,5.70370132835173,6.18201043760528,5.60722355657664,8.2461553754509,6.99857252231158,3.00544891143406,5.4089330067234,6.30391639756692,6.72251040200629,4.96670637077514,6.35012485155801,5.02199252664161,4.20625396165637,2.85190258807353,2.20143639069838,8.37104084270329,8.16443764571322,9.38176727443689,11.2269827035223,11.6535444424496,13.1519511849275,4.41033107156036,4.68236047312298
"Q9Y4A5",13.3579974479725,14.0067277934313,13.2683957447488,13.3703720912567,14.1367403760203,14.3392565009447,14.0936099010172,13.9864333639088,11.8349448519024,11.1782978927939,12.1994545666697,11.2202371033654,11.3223375699973,11.8423140046217,11.8590834165237,11.345781492926,12.8617289883196,13.640701708627,15.2637740862542,14.5919651827109,14.1034039149061,13.1908785085146,13.0675448048464,14.009154335945,14.5793065686351,14.2538870683125,13.8697822768801,13.4741561595528,12.905163472443,13.8134837229615,13.5015254917129,12.4672705216649
"Q9Y4B6",18.7587888589586,18.5115029691184,18.0947831795816,18.6558253461265,16.9242733993575,17.3126840080611,18.9546995284343,19.795728624145,16.8518435293438,15.1370100551102,16.6691014368286,15.4725912978191,12.7996001689567,16.9212344373157,16.3073986164451,13.8455163189221,8.44748072520201,12.240909765267,9.55048069577616,7.92343566851188,7.09460542860741,9.36252775750171,9.68979095901207,10.3157156447848,5.01377496206065,7.50693543307557,8.56087933016066,7.17388303098961,5.70108893119378,5.96253666829762,5.49581095302808,7.7453638734991
"Q9Y4C1",35.3311182621386,74.7206112342927,9.63271482873087,6.51126452081676,48.6630491352139,77.3951777998047,7.72563431150379,5.34071749316095,15.3095231277236,81.0286498804434,73.4053831514979,6.21847555658015,51.3004818421453,6.66259853343875,33.7610169682925,5.84563098066485,110.774910238135,22.3042918087947,11.211079920799,23.8988637400364,153.968551860544,9.96073779486493,20.2927987754888,10.2425895875821,92.5307651472428,21.0689938426883,97.2443115545267,182.375362308938,26.049698439103,12.2271202985819,25.8624143772428,15.0143559505629
"Q9Y4C2",12.6375497124892,12.5625931327068,15.4593624637877,13.9538150206519,12.5572504600295,13.9053553988583,13.6174982642082,12.890704909847,15.7849583311149,15.9702803747952,14.5213001441552,14.0779048500625,18.0572396032865,15.9237500155221,15.7307383521117,16.1338144381218,19.2625338614083,16.8120946526107,12.8525430901709,16.5961502490093,15.7263582725845,14.333149943754,16.0941479485376,14.0217987499479,19.0784297542183,21.2398997926904,16.9757466485302,18.9731718205836,21.8896975632721,16.8911505727658,14.1572014643933,14.4711100963743
"Q9Y4C8",7.91995741594297,8.22549120730573,7.45901409133493,7.41319260891246,7.93695591846679,7.69701445907097,7.86025067608286,7.20402516364296,7.01742883132487,7.35613468633062,7.4369628447716,6.96181121452564,7.23739598217831,6.98288621042945,6.7290276805917,6.89544164711841,9.12959857571082,10.6342459804572,9.80607011621123,9.96264058206,8.10741283423575,9.3363857554945,8.22542031143074,9.46413705592686,7.74308047421335,7.12133454643443,6.14477472901463,8.2290599425852,4.74966819691309,4.33234575448448,6.92440308812992,5.35488826064925
"Q9Y4E5",35.4765309124416,30.4542083963889,35.9119796263183,34.8608645494609,28.0607546229891,31.3636945866443,38.2249579491388,31.0269031933715,30.6790469759017,25.6556957030133,26.8819045855115,21.2633806242256,33.3470638594097,28.5924545326113,23.9863080717295,29.9293532614506,29.4938640662126,41.4539714069682,41.8474597756646,41.4347499573496,40.0119040739102,30.3161071893913,31.9587816963931,24.1997541240214,35.6050985164131,33.985902905895,30.3837474589303,33.0757187820976,14.8071595740538,10.1044645066208,14.8324068800507,17.5150468796247
"Q9Y4E8",6.65698552026627,6.93949848380597,7.31342272354898,6.62075600750618,5.88138318676145,7.97065783108409,7.44310651389251,7.17636257112955,7.44800191359994,6.77145655405015,7.17263672541767,6.75607080236757,5.8407447624296,6.3510238663923,7.02274290323991,7.00005605330302,5.92060601828759,6.26804241491725,5.84706490078155,6.7972059826653,6.44876197607475,5.37950054147397,5.7726505130977,5.6411428449266,5.74948206016479,5.47200516440075,5.15990783212143,5.36598570095368,3.82223342475187,4.15498241982148,4.9838326077259,4.76789521085442
"Q9Y4F1",27.3700881450541,30.0266510377836,26.9802491992235,27.5049348485098,27.7388833923315,27.6340797886883,24.1778060226024,25.9074483916473,32.0422734829858,29.1909774631409,30.7233319156057,24.6716169952396,29.4348269901256,24.8186694996681,21.2308780832469,25.9689542306047,27.12343011084,22.3344802496837,24.7765802962037,27.2592750170172,34.7855434107354,34.1976595861956,33.5015884959666,31.317120577661,41.7396586942713,37.4415970764385,45.4574880091643,37.4773952674176,47.4730447831961,49.8931656714769,54.2107839815759,53.5199827854479
"Q9Y4F5",7.96846596883368,8.12899437370069,5.84519908766622,6.0121703969514,7.37522992001685,7.76518549097257,8.34257758427122,6.87145782249573,6.58281940516456,7.57473456797619,8.27593965397472,6.85776600839606,5.75789534285048,6.73737587787147,5.26882240929427,6.27595480437576,6.57316275910347,8.60765846194117,7.87033450208572,8.11152785331042,4.75769447118674,5.85972571036575,6.71591883297801,4.77473531362012,5.37898947439233,5.64312281605038,4.12563501103349,5.28891248110404,0.551046551233458,4.20362595424367,5.73139347380847,4.3069094238451
"Q9Y4G6",12.609792832968,13.1854683937114,13.9497506235614,12.7614447451478,12.8013657974262,14.5023329709433,13.3800911566409,13.9541073809138,11.8768921875734,9.52324169437707,9.77780075374658,9.03030196995583,11.1255698217408,9.53088663485084,7.15642071244643,10.1359159902453,6.60756622760221,10.1404289391862,11.2753785944832,11.0562132174452,6.77070677130795,7.82992794990894,8.25986895714865,8.90526706288168,8.57129837951,11.5283299410532,6.87589165854467,8.98331856528161,6.74782831062277,7.86630524302919,9.70182477740001,11.7302263741456
"Q9Y4H2",5.60458689702677,8.67142005379416,7.37205353837091,7.91194702078284,7.49354614883636,6.98278400386762,7.96247004771114,6.63773608661042,7.24532868265377,8.60907201393002,9.12192300817399,7.73759699154284,7.4481869727289,5.86689287798328,4.74103317643818,6.64542489430665,5.74517985816162,3.63938962688259,6.29304558632789,5.70644958191166,5.88083157614214,6.52974475948995,5.38742952994036,4.5116503314908,6.49023676073214,6.87505595906106,7.5435016363982,7.85026056449887,6.06765191585622,5.72059357128769,5.58394356604781,8.89618391382172
"Q9Y4K1",10.561210001259,8.75843271802614,10.5054154107412,10.6807513710321,10.9899437936757,14.3067416436184,12.2830358131919,8.79352214934785,8.45995122745313,10.5368507608592,12.0819220155298,9.82694516865188,11.0006486597019,6.44349148248009,11.2953826662108,10.7904465195799,10.8004223955798,14.0317339101844,12.8036033671614,14.5400176422865,9.73369013365725,7.43258754823091,10.6299072887367,9.93486985317662,6.68484152366439,13.1609774486734,11.2318046012837,6.3532466262771,10.084326409197,7.21625753524874,6.40661937724632,6.73323005007723
"Q9Y4L5",8.31413116429692,10.0103891441735,8.32475574120286,9.09908085665283,10.214218133983,10.0826857296176,11.0290043218908,13.4897101584973,9.3327107155144,7.8048618172492,12.5299899013105,6.90050994087639,9.7501547884719,9.26471436498382,10.4931999652412,8.85530373013195,5.88596260189168,1.86364444044048,4.43942687071787,3.36390898937928,7.47495884950856,3.94430938513653,8.035656529524,4.05591830008427,4.09532489189096,8.34301913850205,3.94302376394667,2.37418261345929,2.5153617099882,4.84176433010327,2.51259619935774,2.66687289129192
"Q9Y4P1",12.2961405379028,10.6759598107932,10.9935623277835,14.8135352026692,9.08568608957043,12.7798939097425,12.1595694617042,12.0847393806532,12.5069322311305,15.2460123343335,13.2844136610323,14.7108048613186,8.28414667974722,14.3300073138705,11.1560614667335,14.8852602124646,6.01270405862507,3.70411778407156,5.33563615218277,8.67682423707269,14.6764114800532,2.8470329828691,10.0411612147788,11.0386917099339,5.62847453797308,9.42567568925387,14.7195665523893,14.2402649004201,8.70266907450647,16.2619241667194,16.1036760493513,7.14098659429208
"Q9Y4P3",6.11175004302491,6.4988111806803,5.77870829595263,6.68415964787687,5.72830128262244,6.50480711530683,7.32006499364064,6.61831139430678,7.70913390998922,8.29114576495044,8.47190326829044,6.75148705089734,6.48223086065826,7.26324122101035,5.84197187693348,6.15489452325561,6.47319727578084,5.06242007036797,4.88325506118934,3.49196842754198,6.21665713028129,4.0679919167599,4.8928705658521,5.8169839860578,5.8641514480655,4.19740293073121,4.48899359086314,4.67382396125583,6.80178198688845,8.05302432901015,4.50332943499258,7.34292449901468
"Q9Y4R8",11.2615689469822,12.7085969492915,14.0836289498458,13.803265999744,11.6127201910925,14.1740614004923,13.0930000060673,12.6364599122136,13.3691997457951,15.6027612440323,14.9152663759962,18.4360382527473,13.8719954709527,15.6635170614805,14.9902627827962,16.3262988970143,11.357787994764,15.0636313029596,15.0519153126354,15.3069471597099,13.5545399704207,12.8442490742865,13.5704054034933,13.4250661803229,14.1045033647479,13.7371747094923,14.2330572778835,14.7564835936365,16.5556301909429,16.8184646529735,16.6665911098733,14.9584130043131
"Q9Y4U1",8.19258632586308,10.9821379601668,14.0502263877673,6.64136597997203,3.57426533933811,6.74315698214658,15.0609461025566,11.4481057907028,11.4222422968141,9.84361967785716,6.36126989766275,7.18978239169484,7.56620762073482,7.07544684397623,11.4505680678105,1.86263381418731,6.3084349059689,3.89999547120043,7.66557831773472,7.43930398549031,3.1396674304033,7.26751177960714,4.63982201516211,3.03624705480299,8.16161701714126,4.64206006403959,9.6759395365713,2.14793170841354,4.45219283981306,4.50340650590742,4.41386019146833,4.69257947774926
"Q9Y4W2",12.080368790038,11.5504155759833,11.1764568398909,10.1960241195046,11.4532031450712,11.9629431848806,11.2330150693054,11.8603485692767,10.6564524691107,10.9557907661429,10.7203826261449,11.2609867880217,10.2980918166877,10.0526871393913,10.5447169574034,9.87596009746036,11.2999010416484,12.7889228708143,11.3854917945924,12.281127937074,12.1097615859654,12.1076057605706,12.119212744299,12.3792189734126,12.2618012742861,11.6974728106704,12.217950215586,11.8996631313494,10.2523232857398,6.76541826188204,10.3385142437125,10.753255786037
"Q9Y4X5",23.920859169171,25.7611358608813,25.7233943486288,26.0710961291201,27.3217452654202,29.4021391246649,28.1711852215082,30.6565452672046,23.9607142019524,24.8341029371402,24.6904027591837,24.1175390980636,24.0907850105884,25.9277551335883,28.4826841104659,27.2077960993736,24.6912885708736,28.9527784332652,29.0287791866885,31.2712565559498,31.7588888547395,31.8944948887636,30.449708824328,33.5848718175471,30.0967399705933,30.543209573546,28.0231150345976,29.1030471231446,26.6884859447888,32.9587083257172,31.0766284473129,27.2542533501762
